"Description: ","Maximum 3-day precipitation total"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, rx3day, normalised (all years)
2013-01, 7.99999999999995, -1.16865926854854
2013-02, 39.8999999999999, -0.528628509452741
2013-03, 7.19999999999995, -1.18471019667633
2013-04, 75.4999999999999, 0.185637792234108
2013-05, 89.2999999999999, 0.46251630243856
2013-06, 49.1, -0.344042835983104
2013-07, 59.6999999999999, -0.131368038289831
2013-08, 48.5, -0.35608103207895
2013-09, 57.1999999999999, -0.181527188689188
2013-10, 34.6999999999999, -0.632959542283404
2013-11, 27.3999999999999, -0.779424261449528
2013-12, 14.4999999999999, -1.03824547751021
2014-01, 77.3999999999999, 0.223758746537619
2014-02, 10.7999999999999, -1.11248102010126
2014-03, 51.2999999999999, -0.299902783631672
2014-04, 37.5999999999999, -0.57477492782015
2014-05, 65.5999999999999, -0.0129924433473476
2014-06, 113.8, 0.954075976352264
2014-07, 117.7, 1.03232425097526
2014-08, 76.2999999999999, 0.201688720361902
2014-09, 46.1999999999999, -0.40222745044636
2014-10, 20.8999999999999, -0.909838052487857
2014-11, 11.5999999999999, -1.09643009197347
2014-12, 8.89999999999992, -1.15060197440477
2015-01, 8.59999999999992, -1.15662107245269
2015-02, 2.19999999999992, -1.28502849747505
2015-03, 9.49999999999992, -1.13856377830893
2015-04, 43.3999999999999, -0.458405698893641
2015-05, 114.3, 0.964107806432136
2015-06, 144.4, 1.5680239772404
2015-07, 94.0999999999999, 0.558821871205326
2015-08, 68.1999999999999, 0.0391730730679842
2015-09, 74.7999999999999, 0.171593230122287
2015-10, 23.5999999999999, -0.855666170056551
2015-11, 13.8999999999999, -1.05028367360606
2015-12, 31.1999999999999, -0.703182352842505
2016-01, 6.59999999999992, -1.19674839277218
2016-02, 5.69999999999992, -1.21480568691595
2016-03, 15.4999999999999, -1.01818181735047
2016-04, 47.2999999999999, -0.380157424270643
2016-05, 54.8999999999999, -0.227673607056597
2016-06, 15.0999999999999, -1.02620728141437
2016-07, 155.8, 1.79674970306147
2016-08, 100.4, 0.685222930211709
2016-09, 11.5999999999999, -1.09643009197347
2016-10, 44.4999999999999, -0.436335672717924
2016-11, 25.0999999999999, -0.825570679816937
2016-12, 44.3999999999999, -0.438342038733898
2017-01, 41.2999999999999, -0.500539385229101
2017-02, 15.0999999999999, -1.02620728141437
2017-03, 50.7999999999999, -0.309934613711543
2017-04, 63.8999999999999, -0.0471006656189105
2017-05, 21.0999999999999, -0.905825320455908
2017-06, 118.3, 1.04436244707111
2017-07, 30.4999999999999, -0.717226914954325
2017-08, 75.1999999999999, 0.179618694186185
2017-09, 46.7999999999999, -0.390189254350515
2017-10, 32.7999999999999, -0.671080496586916
2017-11, 28.9999999999999, -0.747322405193939
2017-12, 20.5999999999999, -0.91585715053578
2018-01, 15.5999999999999, -1.01617545133449
2018-02, 10.4999999999999, -1.11850011814918
2018-03, 62.7999999999999, -0.0691706917946278
2018-04, 60.9999999999999, -0.105285280082165
2018-05, 76.4999999999999, 0.205701452393851
2018-06, 85.1999999999999, 0.380255295783614
2018-07, 76.9999999999999, 0.215733282473722
2018-08, 77.9999999999999, 0.235796942633465
2018-09, 105.3, 0.783534864994449
2018-10, 49.6999999999999, -0.33200463988726
2018-11, 51.8999999999999, -0.287864587535826
2018-12, 21.5999999999999, -0.895793490376037
2019-01, 7.29999999999991, -1.18270383066036
2019-02, 11.5999999999999, -1.09643009197347
2019-03, 14.6999999999999, -1.03423274547826
2019-04, 20.7999999999999, -0.911844418503831
2019-05, 172.9, 2.13983829179307
2019-06, 153.7, 1.75461601672601
2019-07, 168.9, 2.0595836511541
2019-08, 83.3999999999999, 0.344140707496077
2019-09, 50.5999999999999, -0.313947345743492
2019-10, 62.8999999999999, -0.0671643257786535
2019-11, 32.7999999999999, -0.671080496586916
2019-12, 14.0999999999999, -1.04627094157411
2020-01, -99.9, -99.9
2020-02, -99.9, -99.9
2020-03, -99.9, -99.9
2020-04, -99.9, -99.9
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
