"Description: ","Monthly warmest daily TX"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txx, normalised (all years)
2000-10, 21.1, -0.0397461813424961
2000-11, 23.5, 0.368131872710159
2000-12, 27.4, 1.03093371054572
2001-01, 24.9, 0.606060737574208
2001-02, 27.8, 1.09891338622117
2001-03, 24.2, 0.487096305142183
2001-04, 24.2, 0.487096305142183
2001-05, 16.4, -0.838507370528946
2001-06, 12.9, -1.43332953268907
2001-07, 11.8, -1.62027364079654
2001-08, 18, -0.566588667827176
2001-09, 21.4, 0.0112385754140853
2001-10, 21.4, 0.0112385754140853
2001-11, 22.6, 0.215177602440413
2001-12, 28.6, 1.23487273757205
2002-01, 28.8, 1.26886257540977
2002-02, 30.2, 1.50679144027382
2002-03, 22.7, 0.232172521359274
2002-04, 20.4, -0.158710613774521
2002-05, 18.6, -0.464619154314012
2002-06, 11.1, -1.73923807322856
2002-07, 12.7, -1.46731937052679
2002-08, 14.2, -1.21239558674388
2002-09, 16.4, -0.838507370528946
2002-10, 18.6, -0.464619154314012
2002-11, 22.3, 0.164192845683831
2002-12, 24.5, 0.538081061898765
2003-01, 25.4, 0.691035332168511
2003-02, 28.2, 1.16689306189661
2003-03, 30.6, 1.57477111594926
2003-04, 23.2, 0.317147115953577
2003-05, 18.2, -0.532598829989455
2003-06, 11.6, -1.65426347863426
2003-07, 12.7, -1.46731937052679
2003-08, 16.7, -0.787522613772364
2003-09, 19.3, -0.345654721881988
2003-10, 23.8, 0.419116629466741
2003-11, 25.4, 0.691035332168511
2003-12, 26.4, 0.860984521357117
2004-01, 29.9, 1.45580668351724
2004-02, 29.6, 1.40482192676066
2004-03, 23.6, 0.38512679162902
2004-04, 19, -0.39663947863857
2004-05, 19.7, -0.277675046206545
2004-06, 15.2, -1.04244639755527
2004-07, 13.7, -1.29737018133818
2004-08, 15.9, -0.923481965123249
2004-09, 22.2, 0.14719792676497
2004-10, 21.4, 0.0112385754140853
2004-11, 22, 0.113208088927249
2004-12, 25.4, 0.691035332168511
2005-01, 26.2, 0.826994683519396
2005-02, 29.3, 1.35383717000408
2005-03, 24.1, 0.470101386223323
2005-04, 17.6, -0.634568343502618
2005-05, 18, -0.566588667827176
2005-06, 10.4, -1.85820250566058
2005-07, 12.6, -1.48431428944565
2005-08, 14.5, -1.1614108299873
2005-09, 17.8, -0.600578505664897
2005-10, 19.8, -0.260680127287684
2005-11, 23.5, 0.368131872710159
2005-12, 25.9, 0.776009926762814
2006-01, 28.3, 1.18388798081547
2006-02, 32.1, 1.82969489973217
2006-03, 21.4, 0.0112385754140853
2006-04, 22.6, 0.215177602440413
2006-05, 18.2, -0.532598829989455
2006-06, 14.1, -1.22939050566274
2006-07, 14.7, -1.12742099214958
2006-08, 18, -0.566588667827176
2006-09, 18.5, -0.481614073232873
2006-10, 20.2, -0.192700451612242
2006-11, 25.9, 0.776009926762814
2006-12, 24.5, 0.538081061898765
2007-01, 27.6, 1.06492354838345
2007-02, 28.1, 1.14989814297775
2007-03, 24.4, 0.521086142979904
2007-04, 22.5, 0.198182683521553
2007-05, 15.2, -1.04244639755527
2007-06, 12.1, -1.56928888403995
2007-07, 10.9, -1.77322791106628
2007-08, 12.4, -1.51830412728337
2007-09, 18.2, -0.532598829989455
2007-10, 20.9, -0.0737360191802179
2007-11, 27.4, 1.03093371054572
2007-12, 29, 1.30285241324749
2008-01, 29.4, 1.37083208892294
