"Description: ","Monthly coldest daily TX"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txn, normalised (all years)
2006-09, 8.5, -0.208616468969781
2006-10, 8.3, -0.260626405440759
2006-11, 10.8, 0.38949780044647
2006-12, 12.8, 0.909597165156253
2007-01, 15, 1.48170646633701
2007-02, 13.1, 0.98761206986272
2007-03, 13.5, 1.09163194280468
2007-04, 8.7, -0.156606532498803
2007-05, 7.4, -0.494671119560162
2007-06, 3.8, -1.43084997603777
2007-07, 2, -1.89893940427658
2007-08, 3.7, -1.45685494427326
2007-09, 7.5, -0.468666151324673
2007-10, 9, -0.0785916277923353
2007-11, 9.5, 0.0514332133851105
2007-12, 10.9, 0.415502768681959
2008-01, 12.4, 0.805577292214296
2008-02, 18.5, 2.39188035457913
2008-03, 15.3, 1.55972137104348
2008-04, 6.4, -0.754720801915053
2008-05, 6.8, -0.650700928973097
2008-06, 6.1, -0.832735706621521
2008-07, 6.7, -0.676705897208586
2008-08, 4.5, -1.24881519838935
2008-09, 6.7, -0.676705897208586
2008-10, 8.5, -0.208616468969781
2008-11, 12.1, 0.727562387507829
2008-12, 13.7, 1.14364187927565
2009-01, 16.8, 1.94979589457582
2009-02, 15, 1.48170646633701
2009-03, 12.1, 0.727562387507829
2009-04, 11, 0.441507736917448
2009-05, 7.8, -0.390651246618205
2009-06, 4.3, -1.30082513486033
2009-07, 2.7, -1.71690462662815
2009-08, 5.7, -0.936755579563477
2009-09, 7.1, -0.572686024266629
2009-10, 7.2, -0.54668105603114
2009-11, 7.5, -0.468666151324673
2009-12, 10.6, 0.337487863975491
2010-01, 13.2, 1.01361703809821
2010-02, 13.6, 1.11763691104017
2010-03, 12.9, 0.935602133391742
2010-04, 9, -0.0785916277923353
2010-05, 7.4, -0.494671119560162
2010-06, 5.7, -0.936755579563477
2010-07, 2.3, -1.82092449957011
2010-08, 6.1, -0.832735706621521
2010-09, 8.4, -0.23462143720527
2010-10, 8.1, -0.312636341911738
2010-11, 9.3, -0.00057672308586764
2010-12, 8.9, -0.104596596027824
2011-01, 14.5, 1.35168162515957
2011-02, 14.2, 1.2736667204531
2011-03, 10.8, 0.38949780044647
2011-04, 7, -0.598690992502118
2011-05, 6.1, -0.832735706621521
2011-06, 3, -1.63888972192168
2011-07, 3.6, -1.48285991250875
2011-08, 5.3, -1.04077545250543
2011-09, 6.5, -0.728715833679564
2011-10, 8.6, -0.182611500734292
2011-11, 10.2, 0.233467991033534
2011-12, 12.6, 0.857587228685274
2012-01, 15.5, 1.61173130751446
2012-02, 15.3, 1.55972137104348
2012-03, 15.5, 1.61173130751446
2012-04, 9.6, 0.0774381816205996
2012-05, 7.5, -0.468666151324673
2012-06, 5.7, -0.936755579563477
2012-07, 2.2, -1.8469294678056
2012-08, 6.1, -0.832735706621521
2012-09, 6.3, -0.780725770150543
2012-10, 9.7, 0.103443149856089
2012-11, 12, 0.701557419272339
2012-12, 11.3, 0.519522641623915
2013-01, 14.6, 1.37768659339506
2013-02, 14.1, 1.24766175221761
2013-03, 12.5, 0.831582260449785
2013-04, 8.2, -0.286631373676249
2013-05, 6.7, -0.676705897208586
2013-06, 4.1, -1.3528350713313
2013-07, 3.6, -1.48285991250875
2013-08, 4.5, -1.24881519838935
2013-09, 6.6, -0.702710865444075
2013-10, 9.1, -0.0525866595568462
2013-11, 11.2, 0.493517673388426
2013-12, 12.9, 0.935602133391742
2014-01, 13.2, 1.01361703809821
2014-02, 14.2, 1.2736667204531
2014-03, 8.9, -0.104596596027824
2014-04, 9.8, 0.129448118091578
2014-05, 8.1, -0.312636341911738
2014-06, 4.7, -1.19680526191837
2014-07, 4.3, -1.30082513486033
2014-08, 5.7, -0.936755579563477
2014-09, 7.5, -0.468666151324673
2014-10, 8.1, -0.312636341911738
2014-11, 10.4, 0.285477927504513
2014-12, 10.8, 0.38949780044647
2015-01, 17.7, 2.18384060869522
2015-02, 16.1, 1.7677611169274
2015-03, 15.3, 1.55972137104348
2015-04, 10.3, 0.259472959269024
2015-05, 7.6, -0.442661183089184
2015-06, 5.7, -0.936755579563477
2015-07, 3.8, -1.43084997603777
2015-08, 5.8, -0.910750611327988
2015-09, 5.6, -0.962760547798967
2015-10, 8.2, -0.286631373676249
2015-11, 8.6, -0.182611500734292
2015-12, 12, 0.701557419272339
2016-01, 16.9, 1.97580086281131
2016-02, 14.7, 1.40369156163055
2016-03, 14.7, 1.40369156163055
2016-04, 8.6, -0.182611500734292
2016-05, 10.3, 0.259472959269024
2016-06, 7.4, -0.494671119560162
2016-07, 6, -0.85874067485701
2016-08, 7, -0.598690992502118
2016-09, 8.9, -0.104596596027824
2016-10, 10.5, 0.311482895740002
2016-11, 8.8, -0.130601564263313
2016-12, 12.6, 0.857587228685274
2017-01, 14.3, 1.29967168868859
2017-02, 13.7, 1.14364187927565
2017-03, 12.3, 0.779572323978807
2017-04, 9.2, -0.0265816913213572
2017-05, 6.5, -0.728715833679564
2017-06, 3.8, -1.43084997603777
2017-07, 2.5, -1.76891456309913
2017-08, 6, -0.85874067485701
2017-09, 7.6, -0.442661183089184
2017-10, 7.7, -0.416656214853694
2017-11, 11, 0.441507736917448
2017-12, 14.1, 1.24766175221761
2018-01, 15.1, 1.5077114345725
2018-02, 14.3, 1.29967168868859
2018-03, 11.8, 0.649547482801361
2018-04, 7.9, -0.364646278382716
2018-05, 5.9, -0.884745643092499
2018-06, 4.4, -1.27482016662484
2018-07, 3.7, -1.45685494427326
2018-08, 5.7, -0.936755579563477
2018-09, 5.6, -0.962760547798967
2018-10, 6.3, -0.780725770150543
2018-11, 11.8, 0.649547482801361
2018-12, 13, 0.961607101627231
2019-01, 12.2, 0.753567355743318
2019-02, 15, 1.48170646633701
2019-03, 12.2, 0.753567355743318
2019-04, 10.9, 0.415502768681959
2019-05, 8.2, -0.286631373676249
2019-06, 4, -1.37884003956679
2019-07, 4.6, -1.22281023015386
2019-08, 6.3, -0.780725770150543
2019-09, 7, -0.598690992502118
2019-10, 7.2, -0.54668105603114
2019-11, 9.9, 0.155453086327067
2019-12, 14.3, 1.29967168868859
2020-01, 13.8, 1.16964684751114
2020-02, 14.9, 1.45570149810153
2020-03, 14.8, 1.42969652986604
2020-04, 11.6, 0.597537546330383
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
