"Description: ","Monthly number of days when TN < -2 degrees_C"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnltm2, normalised (all years)
2015-03, 0, -0.565555277859047
2015-04, 0, -0.565555277859047
2015-05, 0, -0.565555277859047
2015-06, 4, 0.706623487755862
2015-07, 4, 0.706623487755862
2015-08, 3, 0.388578796352134
2015-09, 3, 0.388578796352134
2015-10, 0, -0.565555277859047
2015-11, 0, -0.565555277859047
2015-12, 0, -0.565555277859047
2016-01, 0, -0.565555277859047
2016-02, 0, -0.565555277859047
2016-03, 0, -0.565555277859047
2016-04, 0, -0.565555277859047
2016-05, 0, -0.565555277859047
2016-06, 0, -0.565555277859047
2016-07, 1, -0.24751058645532
2016-08, 2, 0.0705341049484072
2016-09, 2, 0.0705341049484072
2016-10, 1, -0.24751058645532
2016-11, 0, -0.565555277859047
2016-12, 0, -0.565555277859047
2017-01, 0, -0.565555277859047
2017-02, 0, -0.565555277859047
2017-03, 0, -0.565555277859047
2017-04, 0, -0.565555277859047
2017-05, 5, 1.02466817915959
2017-06, 5, 1.02466817915959
2017-07, 10, 2.61489163617823
2017-08, 4, 0.706623487755862
2017-09, 2, 0.0705341049484072
2017-10, 0, -0.565555277859047
2017-11, 0, -0.565555277859047
2017-12, 0, -0.565555277859047
2018-01, 0, -0.565555277859047
2018-02, 0, -0.565555277859047
2018-03, 0, -0.565555277859047
2018-04, 0, -0.565555277859047
2018-05, 1, -0.24751058645532
2018-06, 9, 2.2968469447745
2018-07, 10, 2.61489163617823
2018-08, 7, 1.66075756196704
2018-09, 1, -0.24751058645532
2018-10, 2, 0.0705341049484072
2018-11, 0, -0.565555277859047
2018-12, 0, -0.565555277859047
2019-01, 0, -0.565555277859047
2019-02, 0, -0.565555277859047
2019-03, 0, -0.565555277859047
2019-04, 0, -0.565555277859047
2019-05, 0, -0.565555277859047
2019-06, 2, 0.0705341049484072
2019-07, 5, 1.02466817915959
2019-08, 3, 0.388578796352134
2019-09, 3, 0.388578796352134
2019-10, 1, -0.24751058645532
2019-11, 0, -0.565555277859047
2019-12, 0, -0.565555277859047
2020-01, 0, -0.565555277859047
2020-02, 0, -0.565555277859047
2020-03, 0, -0.565555277859047
2020-04, 0, -0.565555277859047
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
