"Description: ","Monthly coldest daily TN"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnn, normalised (all years)
2006-01, 1.8, 1.0012479422439
2006-02, 4.3, 1.84704632659053
2006-03, 0.2, 0.459936976262047
2006-04, -0.9, 0.0877856871495261
2006-05, -4.3, -1.0625001155619
2006-06, -3.2, -0.690348826449381
2006-07, -3.8, -0.893340438692574
2006-08, -3.1, -0.656516891075516
2006-09, -2.4, -0.419693343458457
2006-10, -0.6, 0.189281493271123
2006-11, -0.6, 0.189281493271123
2006-12, 0.8, 0.66292858850524
2007-01, 2.2, 1.13657568373936
2007-02, 0.6, 0.595264717757509
2007-03, 0.9, 0.696760523879106
2007-04, -0.8, 0.121617622523392
2007-05, -4.2, -1.02866818018804
2007-06, -5.7, -1.53614721079602
2007-07, -9.5, -2.82176075500291
2007-08, -7.2, -2.043626241404
2007-09, -2.3, -0.385861408084591
2007-10, -1.6, -0.149037860467533
2007-11, -0.6, 0.189281493271123
2007-12, 0.1, 0.426105040888181
2008-01, 1.4, 0.865920200748433
2008-02, 4.8, 2.01620600345986
2008-03, 2.1, 1.10274374836549
2008-04, -3.9, -0.92717237406644
2008-05, -5.2, -1.36698753392669
2008-06, -2, -0.284365601962995
2008-07, -3.1, -0.656516891075516
2008-08, -2.9, -0.588853020327785
2008-09, -2.6, -0.487357214206188
2008-10, -1.7, -0.182869795841398
2008-11, 3.7, 1.64405471434734
2008-12, 1.7, 0.96741600687003
2009-01, 1.9, 1.03507987761776
2009-02, 1.3, 0.832088265374568
2009-03, 2, 1.06891181299163
2009-04, 1.3, 0.832088265374568
2009-05, -1.5, -0.115205925093667
2009-06, -4, -0.961004309440306
2009-07, -5.7, -1.53614721079602
2009-08, -2.9, -0.588853020327785
2009-09, -3.4, -0.758012697197112
2009-10, -3.6, -0.825676567944843
2009-11, -1.9, -0.250533666589129
2009-12, 1, 0.730592459252971
2010-01, 2.2, 1.13657568373936
2010-02, 0.8, 0.66292858850524
2010-03, 2.6, 1.27190342523482
2010-04, 0, 0.392273105514316
2010-05, -1.6, -0.149037860467533
2010-06, -1.4, -0.0813739897198016
2010-07, -5.9, -1.60381108154375
2010-08, -6, -1.63764301691762
2010-09, -3.2, -0.690348826449381
2010-10, -0.8, 0.121617622523392
2010-11, -1.7, -0.182869795841398
2010-12, -1.3, -0.0475420543459361
2011-01, 3.2, 1.47489503747801
2011-02, 3.1, 1.44106310210415
2011-03, 0.8, 0.66292858850524
2011-04, -2.9, -0.588853020327785
2011-05, -4.6, -1.1639959216835
2011-06, -6.1, -1.67147495229148
2011-07, -6, -1.63764301691762
2011-08, -3.8, -0.893340438692574
2011-09, -1.8, -0.216701731215264
2011-10, -1.1, 0.020121816401795
2011-11, -0.2, 0.324609234766585
2011-12, -0.2, 0.324609234766585
2012-01, 3, 1.40723116673028
2012-02, 3.7, 1.64405471434734
2012-03, 3.9, 1.71171858509507
2012-04, 1.1, 0.764424394626837
2012-05, -5.4, -1.43465140467442
2012-06, -5, -1.29932366317896
2012-07, -4.6, -1.1639959216835
2012-08, -3.6, -0.825676567944843
2012-09, -1.5, -0.115205925093667
2012-10, -0.8, 0.121617622523392
2012-11, -0.8, 0.121617622523392
2012-12, 2, 1.06891181299163
2013-01, 3.2, 1.47489503747801
2013-02, 1.5, 0.899752136122299
2013-03, 0.7, 0.629096653131375
2013-04, -2.1, -0.31819753733686
2013-05, -2.4, -0.419693343458457
2013-06, -5.3, -1.40081946930056
2013-07, -6.9, -1.94213043528241
2013-08, -5.7, -1.53614721079602
2013-09, -3.7, -0.859508503318709
2013-10, -1.1, 0.020121816401795
2013-11, 0.4, 0.527600847009778
2013-12, 0.9, 0.696760523879106
2014-01, 0.5, 0.561432782383644
2014-02, 3, 1.40723116673028
2014-03, -0.7, 0.155449557897257
2014-04, -1.1, 0.020121816401795
2014-05, -0.4, 0.256945364018854
2014-06, -3.8, -0.893340438692574
2014-07, -2.7, -0.521189149580054
2014-08, -2.8, -0.555021084953919
2014-09, -2.1, -0.31819753733686
2014-10, -2, -0.284365601962995
2014-11, -0.5, 0.223113428644988
2014-12, 0, 0.392273105514316
2015-01, 1.2, 0.798256330000702
2015-02, 2.9, 1.37339923135642
2015-03, 2.4, 1.20423955448709
2015-04, 1.1, 0.764424394626837
2015-05, -1.6, -0.149037860467533
2015-06, -4.3, -1.0625001155619
2015-07, -4.5, -1.13016398630963
2015-08, -3, -0.62268495570165
2015-09, -3.8, -0.893340438692574
2015-10, -2, -0.284365601962995
2015-11, -1, 0.0539537517756605
2015-12, 1.4, 0.865920200748433
2016-01, 5.5, 2.25302955107692
2016-02, 3.4, 1.54255890822574
2016-03, 0.3, 0.493768911635913
2016-04, -1.1, 0.020121816401795
2016-05, 0.1, 0.426105040888181
2016-06, -2, -0.284365601962995
2016-07, -2.1, -0.31819753733686
2016-08, -3.3, -0.724180761823247
2016-09, -4.1, -0.994836244814171
2016-10, -2.8, -0.555021084953919
2016-11, -0.6, 0.189281493271123
2016-12, 1.8, 1.0012479422439
2017-01, 2.9, 1.37339923135642
2017-02, 4.4, 1.8808782619644
2017-03, 2.5, 1.23807148986095
2017-04, 2, 1.06891181299163
2017-05, -5, -1.29932366317896
2017-06, -5.1, -1.33315559855283
2017-07, -7.4, -2.11129011215173
2017-08, -3.2, -0.690348826449381
2017-09, -2.4, -0.419693343458457
2017-10, -0.4, 0.256945364018854
2017-11, 0.7, 0.629096653131375
2017-12, 0, 0.392273105514316
2018-01, 3.6, 1.61022277897348
2018-02, 2.7, 1.30573536060869
2018-03, 1.3, 0.832088265374568
2018-04, -1.2, -0.0137101189720705
2018-05, -2.1, -0.31819753733686
2018-06, -5.7, -1.53614721079602
2018-07, -4.9, -1.2654917278051
2018-08, -3.9, -0.92717237406644
2018-09, -2.3, -0.385861408084591
2018-10, -3.1, -0.656516891075516
2018-11, 0.2, 0.459936976262047
2018-12, 1.1, 0.764424394626837
2019-01, -1, 0.0539537517756605
2019-02, 2, 1.06891181299163
2019-03, -0.2, 0.324609234766585
2019-04, 0.3, 0.493768911635913
2019-05, 0.1, 0.426105040888181
2019-06, -2.7, -0.521189149580054
2019-07, -4.7, -1.19782785705736
2019-08, -4.4, -1.09633205093577
2019-09, -4.9, -1.2654917278051
2019-10, -3.7, -0.859508503318709
2019-11, -0.4, 0.256945364018854
2019-12, 1.6, 0.933584071496165
2020-01, 2.6, 1.27190342523482
2020-02, 2.6, 1.27190342523482
2020-03, 2.3, 1.17040761911322
2020-04, 0.1, 0.426105040888181
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
