"Description: ","Monthly number of days when precipitation >= 20 mm"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r20mm, normalised (all years)
2016-02, 0, -0.967970061422328
2016-03, 1, -0.543512601333393
2016-04, 1, -0.543512601333393
2016-05, 3, 0.305402318844478
2016-06, 0, -0.967970061422328
2016-07, 4, 0.729859778933413
2016-08, 3, 0.305402318844478
2016-09, 1, -0.543512601333393
2016-10, 3, 0.305402318844478
2016-11, 0, -0.967970061422328
2016-12, 3, 0.305402318844478
2017-01, 0, -0.967970061422328
2017-02, 0, -0.967970061422328
2017-03, 0, -0.967970061422328
2017-04, 1, -0.543512601333393
2017-05, 0, -0.967970061422328
2017-06, 4, 0.729859778933413
2017-07, 1, -0.543512601333393
2017-08, 3, 0.305402318844478
2017-09, 2, -0.119055141244457
2017-10, 1, -0.543512601333393
2017-11, 1, -0.543512601333393
2017-12, 0, -0.967970061422328
2018-01, 0, -0.967970061422328
2018-02, 0, -0.967970061422328
2018-03, 3, 0.305402318844478
2018-04, 3, 0.305402318844478
2018-05, 3, 0.305402318844478
2018-06, 3, 0.305402318844478
2018-07, 1, -0.543512601333393
2018-08, 3, 0.305402318844478
2018-09, 2, -0.119055141244457
2018-10, 3, 0.305402318844478
2018-11, 2, -0.119055141244457
2018-12, 0, -0.967970061422328
2019-01, 0, -0.967970061422328
2019-02, 0, -0.967970061422328
2019-03, 0, -0.967970061422328
2019-04, 0, -0.967970061422328
2019-05, 2, -0.119055141244457
2019-06, 3, 0.305402318844478
2019-07, 5, 1.15431723902235
2019-08, 3, 0.305402318844478
2019-09, 1, -0.543512601333393
2019-10, 2, -0.119055141244457
2019-11, 1, -0.543512601333393
2019-12, 0, -0.967970061422328
2020-01, -99.9, -99.9
2020-02, -99.9, -99.9
2020-03, -99.9, -99.9
2020-04, -99.9, -99.9
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
