"Description: ","Monthly number of days when TN < 2 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnlt2, normalised (all years)
2013-12, 0, -0.778886024820664
2014-01, 0, -0.778886024820664
2014-02, 0, -0.778886024820664
2014-03, 0, -0.778886024820664
2014-04, 3, -0.188472165965265
2014-05, 4, 0.00833245365320122
2014-06, 10, 1.189160171364
2014-07, 9, 0.992355551745533
2014-08, 8, 0.795550932127067
2014-09, 6, 0.401941692890134
2014-10, 2, -0.385276785583731
2014-11, 1, -0.582081405202198
2014-12, 0, -0.778886024820664
2015-01, 0, -0.778886024820664
2015-02, 0, -0.778886024820664
2015-03, 0, -0.778886024820664
2015-04, 1, -0.582081405202198
2015-05, 4, 0.00833245365320122
2015-06, 7, 0.5987463125086
2015-07, 10, 1.189160171364
2015-08, 6, 0.401941692890134
2015-09, 11, 1.38596479098247
2015-10, 2, -0.385276785583731
2015-11, 1, -0.582081405202198
2015-12, 0, -0.778886024820664
2016-01, 0, -0.778886024820664
2016-02, 0, -0.778886024820664
2016-03, 0, -0.778886024820664
2016-04, 2, -0.385276785583731
2016-05, 1, -0.582081405202198
2016-06, 15, 2.17318326945633
2016-07, 8, 0.795550932127067
2016-08, 7, 0.5987463125086
2016-09, 3, -0.188472165965265
2016-10, 1, -0.582081405202198
2016-11, 0, -0.778886024820664
2016-12, 0, -0.778886024820664
2017-01, 0, -0.778886024820664
2017-02, 0, -0.778886024820664
2017-03, 0, -0.778886024820664
2017-04, 0, -0.778886024820664
2017-05, 10, 1.189160171364
2017-06, 9, 0.992355551745533
2017-07, 15, 2.17318326945633
2017-08, 11, 1.38596479098247
2017-09, 10, 1.189160171364
2017-10, 0, -0.778886024820664
2017-11, 0, -0.778886024820664
2017-12, 0, -0.778886024820664
2018-01, 0, -0.778886024820664
2018-02, 0, -0.778886024820664
2018-03, 0, -0.778886024820664
2018-04, 6, 0.401941692890134
2018-05, 4, 0.00833245365320122
2018-06, 14, 1.97637864983786
2018-07, 16, 2.3699878890748
2018-08, 10, 1.189160171364
2018-09, 5, 0.205137073271668
2018-10, 3, -0.188472165965265
2018-11, 0, -0.778886024820664
2018-12, 0, -0.778886024820664
2019-01, 0, -0.778886024820664
2019-02, 0, -0.778886024820664
2019-03, 0, -0.778886024820664
2019-04, 0, -0.778886024820664
2019-05, 3, -0.188472165965265
2019-06, 7, 0.5987463125086
2019-07, 9, 0.992355551745533
2019-08, 9, 0.992355551745533
2019-09, 9, 0.992355551745533
2019-10, 3, -0.188472165965265
2019-11, 0, -0.778886024820664
2019-12, 0, -0.778886024820664
2020-01, 0, -0.778886024820664
2020-02, 0, -0.778886024820664
2020-03, 0, -0.778886024820664
2020-04, 2, -0.385276785583731
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
