"Description: ","Number of days when precipitation >= 30"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r30mm, normalised (all years)
2003-02, 0, -0.833593260708444
2003-03, 0, -0.833593260708444
2003-04, 0, -0.833593260708444
2003-05, 1, -0.214064734623014
2003-06, 5, 2.2640493697187
2003-07, 1, -0.214064734623014
2003-08, 1, -0.214064734623014
2003-09, 1, -0.214064734623014
2003-10, 1, -0.214064734623014
2003-11, 1, -0.214064734623014
2003-12, 0, -0.833593260708444
2004-01, 0, -0.833593260708444
2004-02, 0, -0.833593260708444
2004-03, 1, -0.214064734623014
2004-04, 1, -0.214064734623014
2004-05, 0, -0.833593260708444
2004-06, 3, 1.02499231754785
2004-07, 1, -0.214064734623014
2004-08, 2, 0.405463791462416
2004-09, 1, -0.214064734623014
2004-10, 0, -0.833593260708444
2004-11, 1, -0.214064734623014
2004-12, 0, -0.833593260708444
2005-01, 0, -0.833593260708444
2005-02, 0, -0.833593260708444
2005-03, 0, -0.833593260708444
2005-04, 1, -0.214064734623014
2005-05, 4, 1.64452084363327
2005-06, 4, 1.64452084363327
2005-07, 2, 0.405463791462416
2005-08, 3, 1.02499231754785
2005-09, 0, -0.833593260708444
2005-10, 0, -0.833593260708444
2005-11, 2, 0.405463791462416
2005-12, 1, -0.214064734623014
2006-01, 0, -0.833593260708444
2006-02, 0, -0.833593260708444
2006-03, 0, -0.833593260708444
2006-04, 1, -0.214064734623014
2006-05, 2, 0.405463791462416
2006-06, 4, 1.64452084363327
2006-07, 4, 1.64452084363327
2006-08, 2, 0.405463791462416
2006-09, 1, -0.214064734623014
2006-10, 0, -0.833593260708444
2006-11, 0, -0.833593260708444
2006-12, 2, 0.405463791462416
2007-01, 0, -0.833593260708444
2007-02, 1, -0.214064734623014
2007-03, 0, -0.833593260708444
2007-04, 3, 1.02499231754785
2007-05, 1, -0.214064734623014
2007-06, 1, -0.214064734623014
2007-07, 5, 2.2640493697187
2007-08, 1, -0.214064734623014
2007-09, 0, -0.833593260708444
2007-10, 0, -0.833593260708444
2007-11, 0, -0.833593260708444
2007-12, 0, -0.833593260708444
2008-01, 0, -0.833593260708444
2008-02, 0, -0.833593260708444
